{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9605000019073486, 'acc-pilot-train': 0.9975000023841858, 'acc-rw-test': 0.9555500149726868, 'acc-rw-train': 0.9805999994277954, 'acc-ls-test': 0.9717000126838684, 'acc-ls-train': 0.9744499921798706, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9631999731063843, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9902999997138977, 'acc-ls-test': 0.9742000102996826, 'acc-ls-train': 0.9849500060081482, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9960500001907349, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.991100013256073, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9934499859809875, 'gold-standard': 0.9819999933242798}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9924499988555908, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9934499859809875, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9972000122070312, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9941999912261963, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9886999726295471, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.8788999915122986, 'acc-pilot-train': 0.998199999332428, 'acc-rw-test': 0.945900022983551, 'acc-rw-train': 0.9667999744415283, 'acc-ls-test': 0.9341999888420105, 'acc-ls-train': 0.9779499769210815, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 18, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9970999956130981, 'acc-rw-test': 0.9589999914169312, 'acc-rw-train': 0.9795500040054321, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9886999726295471, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9259999990463257, 'acc-pilot-train': 0.994350016117096, 'acc-rw-test': 0.9580000042915344, 'acc-rw-train': 0.9089000225067139, 'acc-ls-test': 0.9589999914169312, 'acc-ls-train': 0.9513499736785889, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 14, 'acc-pilot-test': 0.977400004863739, 'acc-pilot-train': 0.9972000122070312, 'acc-rw-test': 0.9814000129699707, 'acc-rw-train': 0.9986500144004822, 'acc-ls-test': 0.977400004863739, 'acc-ls-train': 0.9972000122070312, 'gold-standard': 0.9829999804496765}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.9752500057220459, 'acc-pilot-train': 0.9958999752998352, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.995199978351593, 'acc-ls-test': 0.9778500199317932, 'acc-ls-train': 0.9947999715805054, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9589999914169312, 'acc-pilot-train': 0.9912999868392944, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9919999837875366, 'acc-ls-test': 0.9667999744415283, 'acc-ls-train': 0.9663500189781189, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.9799500107765198, 'acc-pilot-train': 0.9973999857902527, 'acc-rw-test': 0.9722499847412109, 'acc-rw-train': 0.9897000193595886, 'acc-ls-test': 0.9798499941825867, 'acc-ls-train': 0.9973999857902527, 'gold-standard': 0.9900000095367432}
{'n_target': 500, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9968000054359436, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9927999973297119, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9885500073432922, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 9, 'acc-pilot-test': 0.932449996471405, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9585999846458435, 'acc-rw-train': 0.9954500198364258, 'acc-ls-test': 0.9543499946594238, 'acc-ls-train': 0.9373000264167786, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 18, 'acc-pilot-test': 0.9617999792098999, 'acc-pilot-train': 0.9976999759674072, 'acc-rw-test': 0.9745000004768372, 'acc-rw-train': 0.9919000267982483, 'acc-ls-test': 0.9725000262260437, 'acc-ls-train': 0.9965000152587891, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.8659999966621399, 'acc-pilot-train': 0.9981499910354614, 'acc-rw-test': 0.9399999976158142, 'acc-rw-train': 0.9848999977111816, 'acc-ls-test': 0.9319999814033508, 'acc-ls-train': 0.9818999767303467, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 3, 'acc-pilot-test': 0.9649999737739563, 'acc-pilot-train': 0.9956499934196472, 'acc-rw-test': 0.9765999913215637, 'acc-rw-train': 0.9908499717712402, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9910500049591064, 'gold-standard': 0.9739999771118164}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 11, 'acc-pilot-test': 0.9070000052452087, 'acc-pilot-train': 0.996150016784668, 'acc-rw-test': 0.9359999895095825, 'acc-rw-train': 0.9825999736785889, 'acc-ls-test': 0.9470000267028809, 'acc-ls-train': 0.9424499869346619, 'gold-standard': 0.9819999933242798}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9614999890327454, 'acc-pilot-train': 0.9955000281333923, 'acc-rw-test': 0.9638500213623047, 'acc-rw-train': 0.9952999949455261, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.985450029373169, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.9355000257492065, 'acc-pilot-train': 0.9934499859809875, 'acc-rw-test': 0.9553999900817871, 'acc-rw-train': 0.9940500259399414, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9818500280380249, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9668999910354614, 'acc-pilot-train': 0.9972500205039978, 'acc-rw-test': 0.9677500128746033, 'acc-rw-train': 0.9941999912261963, 'acc-ls-test': 0.9707000255584717, 'acc-ls-train': 0.9864500164985657, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 7, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9970999956130981, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9970999956130981, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9863499999046326, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.878600001335144, 'acc-pilot-train': 0.9987999796867371, 'acc-rw-test': 0.9563999772071838, 'acc-rw-train': 0.9747499823570251, 'acc-ls-test': 0.9484000205993652, 'acc-ls-train': 0.95660001039505, 'gold-standard': 0.9879999756813049}
{'n_target': 500, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9962999820709229, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9905999898910522, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9862499833106995, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9539999961853027, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9969000220298767, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9912999868392944, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 12, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9968000054359436, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9955000281333923, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9968000054359436, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9336000084877014, 'acc-pilot-train': 0.9977999925613403, 'acc-rw-test': 0.9564999938011169, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.9598000049591064, 'acc-ls-train': 0.980400025844574, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 1, 'acc-pilot-test': 0.8545500040054321, 'acc-pilot-train': 0.996399998664856, 'acc-rw-test': 0.9368500113487244, 'acc-rw-train': 0.974399983882904, 'acc-ls-test': 0.9198499917984009, 'acc-ls-train': 0.9894000291824341, 'gold-standard': 0.9810000061988831}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.8902000188827515, 'acc-pilot-train': 0.9968000054359436, 'acc-rw-test': 0.9527000188827515, 'acc-rw-train': 0.9800999760627747, 'acc-ls-test': 0.9567999839782715, 'acc-ls-train': 0.9308500289916992, 'gold-standard': 0.9890000224113464}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.9128000140190125, 'acc-pilot-train': 0.9978500008583069, 'acc-rw-test': 0.9455000162124634, 'acc-rw-train': 0.9815499782562256, 'acc-ls-test': 0.9584000110626221, 'acc-ls-train': 0.9025499820709229, 'gold-standard': 0.9890000224113464}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9721999764442444, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9917500019073486, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9960500001907349, 'acc-rw-test': 0.9860000014305115, 'acc-rw-train': 0.9947500228881836, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9958500266075134, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9678999781608582, 'acc-pilot-train': 0.9929999709129333, 'acc-rw-test': 0.9775999784469604, 'acc-rw-train': 0.9980499744415283, 'acc-ls-test': 0.9733999967575073, 'acc-ls-train': 0.9953500032424927, 'gold-standard': 0.968999981880188}
{'n_target': 500, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9941999912261963, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9975500106811523, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9942499995231628, 'gold-standard': 0.9800000190734863}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9007999897003174, 'acc-pilot-train': 0.9990000128746033, 'acc-rw-test': 0.9273999929428101, 'acc-rw-train': 0.9789999723434448, 'acc-ls-test': 0.9556000232696533, 'acc-ls-train': 0.9574000239372253, 'gold-standard': 0.9850000143051147}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9697999954223633, 'acc-pilot-train': 0.9958000183105469, 'acc-rw-test': 0.9683499932289124, 'acc-rw-train': 0.9916999936103821, 'acc-ls-test': 0.9697999954223633, 'acc-ls-train': 0.9957500100135803, 'gold-standard': 0.984000027179718}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.9190000295639038, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.9559999704360962, 'acc-rw-train': 0.9413999915122986, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9480999708175659, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.2, 'iter': 9, 'acc-pilot-test': 0.9279999732971191, 'acc-pilot-train': 0.9962999820709229, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.949999988079071, 'acc-ls-train': 0.974399983882904, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9966999888420105, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9908999800682068, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.9751999974250793, 'acc-pilot-train': 0.9958000183105469, 'acc-rw-test': 0.978600025177002, 'acc-rw-train': 0.9980499744415283, 'acc-ls-test': 0.9751999974250793, 'acc-ls-train': 0.9956499934196472, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9973499774932861, 'acc-rw-test': 0.9678000211715698, 'acc-rw-train': 0.9945499897003174, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9950500130653381, 'gold-standard': 0.9670000076293945}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 1, 'acc-pilot-test': 0.8859999775886536, 'acc-pilot-train': 0.9960500001907349, 'acc-rw-test': 0.9259999990463257, 'acc-rw-train': 0.9648000001907349, 'acc-ls-test': 0.9610000252723694, 'acc-ls-train': 0.9388499855995178, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9810000061988831, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.996150016784668, 'acc-ls-test': 0.9810000061988831, 'acc-ls-train': 0.9975500106811523, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.5, 'iter': 0, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9972500205039978, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.995199978351593, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9470000267028809, 'acc-pilot-train': 0.9944499731063843, 'acc-rw-test': 0.9509999752044678, 'acc-rw-train': 0.9957000017166138, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.9886000156402588, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.974399983882904, 'acc-pilot-train': 0.9958000183105469, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9937999844551086, 'acc-ls-test': 0.975600004196167, 'acc-ls-train': 0.9909999966621399, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.8679999709129333, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9799000024795532, 'acc-ls-test': 0.949999988079071, 'acc-ls-train': 0.9750000238418579, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.963100016117096, 'acc-pilot-train': 0.9946500062942505, 'acc-rw-test': 0.9779000282287598, 'acc-rw-train': 0.9977999925613403, 'acc-ls-test': 0.9631999731063843, 'acc-ls-train': 0.9946500062942505, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.9829999804496765, 'acc-rw-train': 0.9978500008583069, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9959999918937683, 'gold-standard': 0.9869999885559082}
{'n_target': 500, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.984000027179718, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9599999785423279, 'acc-rw-train': 0.9941999912261963, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.98580002784729, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9399999976158142, 'acc-pilot-train': 0.9994500279426575, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9902999997138977, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.9897500276565552, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9611999988555908, 'acc-pilot-train': 0.9946500062942505, 'acc-rw-test': 0.9666000008583069, 'acc-rw-train': 0.9933000206947327, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9863499999046326, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9670000076293945, 'acc-pilot-train': 0.991349995136261, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9951500296592712, 'acc-ls-test': 0.9684000015258789, 'acc-ls-train': 0.9909499883651733, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9929500222206116, 'acc-ls-test': 0.9666000008583069, 'acc-ls-train': 0.9937000274658203, 'gold-standard': 0.9739999771118164}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9963499903678894, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.9948999881744385, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9961000084877014, 'gold-standard': 0.9629999995231628}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9340000152587891, 'acc-pilot-train': 0.9955999851226807, 'acc-rw-test': 0.9549999833106995, 'acc-rw-train': 0.9886999726295471, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.9768499732017517, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.8867999911308289, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9348000288009644, 'acc-rw-train': 0.9859499931335449, 'acc-ls-test': 0.9595999717712402, 'acc-ls-train': 0.965499997138977, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.954800009727478, 'acc-pilot-train': 0.9930999875068665, 'acc-rw-test': 0.9589999914169312, 'acc-rw-train': 0.9917500019073486, 'acc-ls-test': 0.972599983215332, 'acc-ls-train': 0.9681500196456909, 'gold-standard': 0.9629999995231628}
{'n_target': 500, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9954000115394592, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9820500016212463, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9735999703407288, 'acc-pilot-train': 0.9977499842643738, 'acc-rw-test': 0.972100019454956, 'acc-rw-train': 0.9948499798774719, 'acc-ls-test': 0.9761000275611877, 'acc-ls-train': 0.9944499731063843, 'gold-standard': 0.9639999866485596}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9956499934196472, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9969000220298767, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9958000183105469, 'gold-standard': 0.9670000076293945}
{'n_target': 500, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9399999976158142, 'acc-pilot-train': 0.9890000224113464, 'acc-rw-test': 0.9559999704360962, 'acc-rw-train': 0.9804999828338623, 'acc-ls-test': 0.9620000123977661, 'acc-ls-train': 0.9917500019073486, 'gold-standard': 0.9800000190734863}
{'n_target': 500, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.996999979019165, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9940000176429749, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9659500122070312, 'gold-standard': 0.9779999852180481}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9559999704360962, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9860000014305115, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9737499952316284, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.9179999828338623, 'acc-pilot-train': 0.996399998664856, 'acc-rw-test': 0.9359999895095825, 'acc-rw-train': 0.9620000123977661, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9165999889373779, 'gold-standard': 0.9760000109672546}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9957000017166138, 'acc-rw-test': 0.9711999893188477, 'acc-rw-train': 0.9920499920845032, 'acc-ls-test': 0.9768000245094299, 'acc-ls-train': 0.9936000108718872, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9686999917030334, 'acc-pilot-train': 0.9957000017166138, 'acc-rw-test': 0.9667999744415283, 'acc-rw-train': 0.9883000254631042, 'acc-ls-test': 0.9706000089645386, 'acc-ls-train': 0.9947500228881836, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9111999869346619, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9503999948501587, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.9556000232696533, 'acc-ls-train': 0.9794999957084656, 'gold-standard': 0.9829999804496765}
{'n_target': 500, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.9039999842643738, 'acc-pilot-train': 0.9983999729156494, 'acc-rw-test': 0.9139999747276306, 'acc-rw-train': 0.9775500297546387, 'acc-ls-test': 0.9520000219345093, 'acc-ls-train': 0.9693499803543091, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9739000201225281, 'acc-pilot-train': 0.9914000034332275, 'acc-rw-test': 0.975600004196167, 'acc-rw-train': 0.9953500032424927, 'acc-ls-test': 0.965399980545044, 'acc-ls-train': 0.9470499753952026, 'gold-standard': 0.9819999933242798}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9350000023841858, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9359999895095825, 'acc-rw-train': 0.9891999959945679, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.9567000269889832, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9743000268936157, 'acc-pilot-train': 0.9972000122070312, 'acc-rw-test': 0.9728999733924866, 'acc-rw-train': 0.9896500110626221, 'acc-ls-test': 0.9742000102996826, 'acc-ls-train': 0.9971500039100647, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9300000071525574, 'acc-pilot-train': 0.9961000084877014, 'acc-rw-test': 0.9430000185966492, 'acc-rw-train': 0.9924499988555908, 'acc-ls-test': 0.9563000202178955, 'acc-ls-train': 0.9933000206947327, 'gold-standard': 0.9769999980926514}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 11, 'acc-pilot-test': 0.9700999855995178, 'acc-pilot-train': 0.99795001745224, 'acc-rw-test': 0.9667999744415283, 'acc-rw-train': 0.9819999933242798, 'acc-ls-test': 0.977400004863739, 'acc-ls-train': 0.9934499859809875, 'gold-standard': 0.9810000061988831}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.97079998254776, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9627500176429749, 'acc-rw-train': 0.9952999949455261, 'acc-ls-test': 0.9728000164031982, 'acc-ls-train': 0.9926000237464905, 'gold-standard': 0.9760000109672546}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9973000288009644, 'acc-rw-test': 0.9734500050544739, 'acc-rw-train': 0.9962000250816345, 'acc-ls-test': 0.9740999937057495, 'acc-ls-train': 0.9972500205039978, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9659000039100647, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.9595000147819519, 'acc-rw-train': 0.9939000010490417, 'acc-ls-test': 0.9668999910354614, 'acc-ls-train': 0.9736499786376953, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.2, 'iter': 11, 'acc-pilot-test': 0.9520000219345093, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.949999988079071, 'acc-rw-train': 0.9904500246047974, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9692500233650208, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.9380000233650208, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.988099992275238, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9905499815940857, 'gold-standard': 0.984000027179718}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9663000106811523, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9650499820709229, 'acc-rw-train': 0.9957500100135803, 'acc-ls-test': 0.974049985408783, 'acc-ls-train': 0.9904999732971191, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9975000023841858, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9697999954223633, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9682499766349792, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9954000115394592, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9934999942779541, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9953500032424927, 'gold-standard': 0.9829999804496765}
