{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9531999826431274, 'acc-pilot-train': 0.9971500039100647, 'acc-rw-test': 0.9491999745368958, 'acc-rw-train': 0.9873499870300293, 'acc-ls-test': 0.9506499767303467, 'acc-ls-train': 0.9954500198364258, 'gold-standard': 0.9900000095367432}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.9185500144958496, 'acc-pilot-train': 0.9986000061035156, 'acc-rw-test': 0.9227499961853027, 'acc-rw-train': 0.9904000163078308, 'acc-ls-test': 0.9667500257492065, 'acc-ls-train': 0.9635000228881836, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9693999886512756, 'acc-pilot-train': 0.9945999979972839, 'acc-rw-test': 0.9747999906539917, 'acc-rw-train': 0.994350016117096, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9951000213623047, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9700999855995178, 'acc-pilot-train': 0.9941499829292297, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9775000214576721, 'acc-ls-train': 0.9891499876976013, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9138000011444092, 'acc-pilot-train': 0.9989500045776367, 'acc-rw-test': 0.9240000247955322, 'acc-rw-train': 0.9933000206947327, 'acc-ls-test': 0.930400013923645, 'acc-ls-train': 0.9860000014305115, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9761999845504761, 'acc-pilot-train': 0.9958999752998352, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9948999881744385, 'acc-ls-test': 0.9768499732017517, 'acc-ls-train': 0.994700014591217, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.871999979019165, 'acc-pilot-train': 0.9945999979972839, 'acc-rw-test': 0.9200000166893005, 'acc-rw-train': 0.9965500235557556, 'acc-ls-test': 0.9409999847412109, 'acc-ls-train': 0.9871000051498413, 'gold-standard': 0.9829999804496765}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9886999726295471, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9947500228881836, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9886500239372253, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.978600025177002, 'acc-pilot-train': 0.996749997138977, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9976500272750854, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9946500062942505, 'gold-standard': 0.9800000190734863}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9783999919891357, 'acc-pilot-train': 0.9976999759674072, 'acc-rw-test': 0.97079998254776, 'acc-rw-train': 0.9983500242233276, 'acc-ls-test': 0.9775999784469604, 'acc-ls-train': 0.9978500008583069, 'gold-standard': 0.9660000205039978}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 1, 'acc-pilot-test': 0.8550000190734863, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9399999976158142, 'acc-rw-train': 0.9959999918937683, 'acc-ls-test': 0.9419999718666077, 'acc-ls-train': 0.9689000248908997, 'gold-standard': 0.9800000190734863}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9958000183105469, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.996150016784668, 'gold-standard': 0.9829999804496765}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9961000084877014, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9968500137329102, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9968000054359436, 'gold-standard': 0.9890000224113464}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9769999980926514, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.9739000201225281, 'acc-rw-train': 0.996749997138977, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9958000183105469, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.9800999760627747, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9958500266075134, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9945999979972839, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9959999918937683, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9971500039100647, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9958999752998352, 'gold-standard': 0.9700000286102295}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9643999934196472, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.967199981212616, 'acc-rw-train': 0.9961000084877014, 'acc-ls-test': 0.9629999995231628, 'acc-ls-train': 0.996150016784668, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9771999716758728, 'acc-pilot-train': 0.9969499707221985, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9981499910354614, 'acc-ls-test': 0.9757999777793884, 'acc-ls-train': 0.9940999746322632, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.9696000218391418, 'acc-pilot-train': 0.998199999332428, 'acc-rw-test': 0.9675999879837036, 'acc-rw-train': 0.996649980545044, 'acc-ls-test': 0.9733999967575073, 'acc-ls-train': 0.9965500235557556, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9789999723434448, 'acc-pilot-train': 0.9970999956130981, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9891999959945679, 'acc-ls-test': 0.9810000061988831, 'acc-ls-train': 0.9977999925613403, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9670000076293945, 'acc-pilot-train': 0.9977499842643738, 'acc-rw-test': 0.953000009059906, 'acc-rw-train': 0.9978500008583069, 'acc-ls-test': 0.9480000138282776, 'acc-ls-train': 0.998199999332428, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.9172000288963318, 'acc-pilot-train': 0.9988499879837036, 'acc-rw-test': 0.9106000065803528, 'acc-rw-train': 0.9905999898910522, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.9765999913215637, 'gold-standard': 0.984000027179718}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9621999859809875, 'acc-pilot-train': 0.9986500144004822, 'acc-rw-test': 0.9556000232696533, 'acc-rw-train': 0.9940000176429749, 'acc-ls-test': 0.9524000287055969, 'acc-ls-train': 0.9908499717712402, 'gold-standard': 0.9850000143051147}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9984999895095825, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9977499842643738, 'acc-ls-test': 0.9775999784469604, 'acc-ls-train': 0.9962999820709229, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9860000014305115, 'acc-pilot-train': 0.9968000054359436, 'acc-rw-test': 0.9869999885559082, 'acc-rw-train': 0.9977999925613403, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9957000017166138, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9440000057220459, 'acc-pilot-train': 0.9986000061035156, 'acc-rw-test': 0.953000009059906, 'acc-rw-train': 0.9983000159263611, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9955499768257141, 'gold-standard': 0.9679999947547913}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9684000015258789, 'acc-pilot-train': 0.994949996471405, 'acc-rw-test': 0.9768000245094299, 'acc-rw-train': 0.9936500191688538, 'acc-ls-test': 0.9624000191688538, 'acc-ls-train': 0.9962000250816345, 'gold-standard': 0.9660000205039978}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9754999876022339, 'acc-pilot-train': 0.9988499879837036, 'acc-rw-test': 0.9768000245094299, 'acc-rw-train': 0.9987000226974487, 'acc-ls-test': 0.9750999808311462, 'acc-ls-train': 0.9958999752998352, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9333999752998352, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9595999717712402, 'acc-rw-train': 0.9945999979972839, 'acc-ls-test': 0.9656000137329102, 'acc-ls-train': 0.9851499795913696, 'gold-standard': 0.9819999933242798}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.973800003528595, 'acc-pilot-train': 0.9982500076293945, 'acc-rw-test': 0.9674999713897705, 'acc-rw-train': 0.9943000078201294, 'acc-ls-test': 0.9666000008583069, 'acc-ls-train': 0.9923499822616577, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9399999976158142, 'acc-pilot-train': 0.9956499934196472, 'acc-rw-test': 0.9580000042915344, 'acc-rw-train': 0.996749997138977, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9954500198364258, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9965999722480774, 'acc-rw-test': 0.9790999889373779, 'acc-rw-train': 0.998449981212616, 'acc-ls-test': 0.9735999703407288, 'acc-ls-train': 0.9980999827384949, 'gold-standard': 0.9649999737739563}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9557999968528748, 'acc-pilot-train': 0.9986500144004822, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9972000122070312, 'acc-ls-test': 0.9693999886512756, 'acc-ls-train': 0.9867500066757202, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 11, 'acc-pilot-test': 0.9650999903678894, 'acc-pilot-train': 0.9958999752998352, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9958999752998352, 'acc-ls-test': 0.97079998254776, 'acc-ls-train': 0.9900500178337097, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9706500172615051, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.9790499806404114, 'acc-rw-train': 0.9938499927520752, 'acc-ls-test': 0.9764000177383423, 'acc-ls-train': 0.9933500289916992, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9732999801635742, 'acc-pilot-train': 0.9937000274658203, 'acc-rw-test': 0.9787499904632568, 'acc-rw-train': 0.9983500242233276, 'acc-ls-test': 0.9785500168800354, 'acc-ls-train': 0.9972000122070312, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9674000144004822, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.9672999978065491, 'acc-rw-train': 0.9897500276565552, 'acc-ls-test': 0.9743000268936157, 'acc-ls-train': 0.9927499890327454, 'gold-standard': 0.9810000061988831}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9592000246047974, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9656999707221985, 'acc-rw-train': 0.9995999932289124, 'acc-ls-test': 0.9725000262260437, 'acc-ls-train': 0.9873999953269958, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9362999796867371, 'acc-pilot-train': 0.99795001745224, 'acc-rw-test': 0.95455002784729, 'acc-rw-train': 0.9944499731063843, 'acc-ls-test': 0.9569000005722046, 'acc-ls-train': 0.9911500215530396, 'gold-standard': 0.9800000190734863}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9300000071525574, 'acc-pilot-train': 0.9976000189781189, 'acc-rw-test': 0.9398000240325928, 'acc-rw-train': 0.996150016784668, 'acc-ls-test': 0.9656000137329102, 'acc-ls-train': 0.9938499927520752, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9713000059127808, 'acc-pilot-train': 0.9984999895095825, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9970999956130981, 'acc-ls-test': 0.9722999930381775, 'acc-ls-train': 0.9966999888420105, 'gold-standard': 0.9800000190734863}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.9169999957084656, 'acc-pilot-train': 0.99795001745224, 'acc-rw-test': 0.9330000281333923, 'acc-rw-train': 0.9969499707221985, 'acc-ls-test': 0.9629999995231628, 'acc-ls-train': 0.9771000146865845, 'gold-standard': 0.9850000143051147}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9962000250816345, 'acc-rw-test': 0.9789999723434448, 'acc-rw-train': 0.9955499768257141, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9917500019073486, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.8989999890327454, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9049999713897705, 'acc-rw-train': 0.9977999925613403, 'acc-ls-test': 0.9629999995231628, 'acc-ls-train': 0.9478499889373779, 'gold-standard': 0.9869999885559082}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9412500262260437, 'acc-pilot-train': 0.9941999912261963, 'acc-rw-test': 0.9614999890327454, 'acc-rw-train': 0.9930499792098999, 'acc-ls-test': 0.9607499837875366, 'acc-ls-train': 0.9932500123977661, 'gold-standard': 0.984000027179718}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.8924000263214111, 'acc-pilot-train': 0.9987000226974487, 'acc-rw-test': 0.9232500195503235, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.9467999935150146, 'acc-ls-train': 0.9922000169754028, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9638000130653381, 'acc-pilot-train': 0.9950000047683716, 'acc-rw-test': 0.9620000123977661, 'acc-rw-train': 0.993399977684021, 'acc-ls-test': 0.9675999879837036, 'acc-ls-train': 0.9940000176429749, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.975600004196167, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9976500272750854, 'acc-ls-test': 0.9750999808311462, 'acc-ls-train': 0.996999979019165, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.9814000129699707, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9789999723434448, 'acc-rw-train': 0.9942499995231628, 'acc-ls-test': 0.979200005531311, 'acc-ls-train': 0.9957500100135803, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.8896499872207642, 'acc-pilot-train': 0.9996500015258789, 'acc-rw-test': 0.9319999814033508, 'acc-rw-train': 0.9929500222206116, 'acc-ls-test': 0.934499979019165, 'acc-ls-train': 0.9892500042915344, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.9778000116348267, 'acc-pilot-train': 0.9986500144004822, 'acc-rw-test': 0.9724000096321106, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.980400025844574, 'acc-ls-train': 0.9988499879837036, 'gold-standard': 0.9829999804496765}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9761000275611877, 'acc-pilot-train': 0.9974499940872192, 'acc-rw-test': 0.9664499759674072, 'acc-rw-train': 0.9968500137329102, 'acc-ls-test': 0.9764999747276306, 'acc-ls-train': 0.9979000091552734, 'gold-standard': 0.9829999804496765}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.8880500197410583, 'acc-pilot-train': 0.9982500076293945, 'acc-rw-test': 0.9477499723434448, 'acc-rw-train': 0.9927499890327454, 'acc-ls-test': 0.9320499897003174, 'acc-ls-train': 0.9947500228881836, 'gold-standard': 0.9750000238418579}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9750000238418579, 'acc-pilot-train': 0.9927499890327454, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9940000176429749, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.996999979019165, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9490000009536743, 'acc-pilot-train': 0.9972500205039978, 'acc-rw-test': 0.9589999914169312, 'acc-rw-train': 0.996649980545044, 'acc-ls-test': 0.9545999765396118, 'acc-ls-train': 0.9978500008583069, 'gold-standard': 0.9890000224113464}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.8727499842643738, 'acc-pilot-train': 0.9976999759674072, 'acc-rw-test': 0.9248499870300293, 'acc-rw-train': 0.9890999794006348, 'acc-ls-test': 0.9293500185012817, 'acc-ls-train': 0.9936500191688538, 'gold-standard': 0.9879999756813049}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9589999914169312, 'acc-pilot-train': 0.9933000206947327, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9976000189781189, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9980000257492065, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.9232500195503235, 'acc-pilot-train': 0.9992499947547913, 'acc-rw-test': 0.90829998254776, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9327499866485596, 'acc-ls-train': 0.9885500073432922, 'gold-standard': 0.9860000014305115}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.9115999937057495, 'acc-pilot-train': 0.998199999332428, 'acc-rw-test': 0.9085999727249146, 'acc-rw-train': 0.9968500137329102, 'acc-ls-test': 0.9462000131607056, 'acc-ls-train': 0.986050009727478, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9725000262260437, 'acc-pilot-train': 0.9959499835968018, 'acc-rw-test': 0.972100019454956, 'acc-rw-train': 0.9954500198364258, 'acc-ls-test': 0.9796000123023987, 'acc-ls-train': 0.9972500205039978, 'gold-standard': 0.9769999980926514}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9696999788284302, 'acc-pilot-train': 0.9972000122070312, 'acc-rw-test': 0.9714000225067139, 'acc-rw-train': 0.996399998664856, 'acc-ls-test': 0.9704999923706055, 'acc-ls-train': 0.989799976348877, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.8453999757766724, 'acc-pilot-train': 0.9957000017166138, 'acc-rw-test': 0.9257000088691711, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9646999835968018, 'acc-ls-train': 0.9686499834060669, 'gold-standard': 0.9869999885559082}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9448999762535095, 'acc-pilot-train': 0.99795001745224, 'acc-rw-test': 0.9558500051498413, 'acc-rw-train': 0.9962999820709229, 'acc-ls-test': 0.965149998664856, 'acc-ls-train': 0.9894499778747559, 'gold-standard': 0.9900000095367432}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9437999725341797, 'acc-pilot-train': 0.9968000054359436, 'acc-rw-test': 0.9473999738693237, 'acc-rw-train': 0.9958000183105469, 'acc-ls-test': 0.9629999995231628, 'acc-ls-train': 0.9879000186920166, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.9145500063896179, 'acc-pilot-train': 0.996649980545044, 'acc-rw-test': 0.9383999705314636, 'acc-rw-train': 0.9946500062942505, 'acc-ls-test': 0.9298499822616577, 'acc-ls-train': 0.9749500155448914, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9541000127792358, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9660999774932861, 'acc-rw-train': 0.9955000281333923, 'acc-ls-test': 0.9598000049591064, 'acc-ls-train': 0.9940000176429749, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.973800003528595, 'acc-pilot-train': 0.9976000189781189, 'acc-rw-test': 0.9717000126838684, 'acc-rw-train': 0.9955000281333923, 'acc-ls-test': 0.9722999930381775, 'acc-ls-train': 0.9933500289916992, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9578499794006348, 'acc-pilot-train': 0.9991000294685364, 'acc-rw-test': 0.9640499949455261, 'acc-rw-train': 0.9843500256538391, 'acc-ls-test': 0.9694499969482422, 'acc-ls-train': 0.988099992275238, 'gold-standard': 0.9869999885559082}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9951500296592712, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9992499947547913, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9961000084877014, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.994350016117096, 'acc-ls-test': 0.9789999723434448, 'acc-ls-train': 0.9901000261306763, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9415000081062317, 'acc-pilot-train': 0.99795001745224, 'acc-rw-test': 0.9692999720573425, 'acc-rw-train': 0.9970999956130981, 'acc-ls-test': 0.9708999991416931, 'acc-ls-train': 0.9805999994277954, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.9736999869346619, 'acc-pilot-train': 0.996649980545044, 'acc-rw-test': 0.9757000207901001, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9765999913215637, 'acc-ls-train': 0.9982500076293945, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9169999957084656, 'acc-pilot-train': 0.9933000206947327, 'acc-rw-test': 0.9269999861717224, 'acc-rw-train': 0.9978500008583069, 'acc-ls-test': 0.9380000233650208, 'acc-ls-train': 0.9814000129699707, 'gold-standard': 0.9869999885559082}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9210000038146973, 'acc-pilot-train': 0.9991499781608582, 'acc-rw-test': 0.923799991607666, 'acc-rw-train': 0.9940000176429749, 'acc-ls-test': 0.9526000022888184, 'acc-ls-train': 0.9843500256538391, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9765999913215637, 'acc-pilot-train': 0.9993500113487244, 'acc-rw-test': 0.9715999960899353, 'acc-rw-train': 0.9921000003814697, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.9944999814033508, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9707000255584717, 'acc-pilot-train': 0.9926499724388123, 'acc-rw-test': 0.9793000221252441, 'acc-rw-train': 0.9984999895095825, 'acc-ls-test': 0.9775000214576721, 'acc-ls-train': 0.9957000017166138, 'gold-standard': 0.968999981880188}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9629999995231628, 'acc-pilot-train': 0.996749997138977, 'acc-rw-test': 0.9789999723434448, 'acc-rw-train': 0.9975500106811523, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9925000071525574, 'gold-standard': 0.9800000190734863}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.9308000206947327, 'acc-pilot-train': 0.9987999796867371, 'acc-rw-test': 0.9118000268936157, 'acc-rw-train': 0.9956499934196472, 'acc-ls-test': 0.9480000138282776, 'acc-ls-train': 0.9835000038146973, 'gold-standard': 0.9850000143051147}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9498000144958496, 'acc-pilot-train': 0.9988999962806702, 'acc-rw-test': 0.9722999930381775, 'acc-rw-train': 0.9937999844551086, 'acc-ls-test': 0.9415000081062317, 'acc-ls-train': 0.9955499768257141, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9584000110626221, 'acc-pilot-train': 0.9942499995231628, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9972000122070312, 'acc-ls-test': 0.9721999764442444, 'acc-ls-train': 0.9955000281333923, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9267500042915344, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9387999773025513, 'acc-rw-train': 0.9927999973297119, 'acc-ls-test': 0.9570000171661377, 'acc-ls-train': 0.9782500267028809, 'gold-standard': 0.9869999885559082}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.9160000085830688, 'acc-pilot-train': 0.9988999962806702, 'acc-rw-test': 0.953000009059906, 'acc-rw-train': 0.9866499900817871, 'acc-ls-test': 0.953000009059906, 'acc-ls-train': 0.9800000190734863, 'gold-standard': 0.9829999804496765}
