{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9575499892234802, 'acc-pilot-train': 0.9969000220298767, 'acc-rw-test': 0.955049991607666, 'acc-rw-train': 0.9954500198364258, 'acc-ls-test': 0.9648000001907349, 'acc-ls-train': 0.9908000230789185, 'gold-standard': 0.978600025177002}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.9312499761581421, 'acc-pilot-train': 0.9973000288009644, 'acc-rw-test': 0.9244999885559082, 'acc-rw-train': 0.9954000115394592, 'acc-ls-test': 0.940500020980835, 'acc-ls-train': 0.9815499782562256, 'gold-standard': 0.9814000129699707}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9657999873161316, 'acc-pilot-train': 0.9896000027656555, 'acc-rw-test': 0.9706000089645386, 'acc-rw-train': 0.9982500076293945, 'acc-ls-test': 0.972599983215332, 'acc-ls-train': 0.9971500039100647, 'gold-standard': 0.9273999929428101}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9728000164031982, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9758999943733215, 'acc-rw-train': 0.9987999796867371, 'acc-ls-test': 0.9726999998092651, 'acc-ls-train': 0.9937499761581421, 'gold-standard': 0.9549999833106995}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9168000221252441, 'acc-pilot-train': 0.9988999962806702, 'acc-rw-test': 0.9434000253677368, 'acc-rw-train': 0.9892500042915344, 'acc-ls-test': 0.9354000091552734, 'acc-ls-train': 0.988349974155426, 'gold-standard': 0.9562000036239624}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9746500253677368, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9775000214576721, 'acc-rw-train': 0.996999979019165, 'acc-ls-test': 0.9796500205993652, 'acc-ls-train': 0.9993000030517578, 'gold-standard': 0.9765999913215637}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.8980000019073486, 'acc-pilot-train': 0.9984999895095825, 'acc-rw-test': 0.9200000166893005, 'acc-rw-train': 0.9973999857902527, 'acc-ls-test': 0.9570000171661377, 'acc-ls-train': 0.9700999855995178, 'gold-standard': 0.9049999713897705}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9980999827384949, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9956499934196472, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.996749997138977, 'gold-standard': 0.800599992275238}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.9783999919891357, 'acc-pilot-train': 0.9970499873161316, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9962499737739563, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9968500137329102, 'gold-standard': 0.949400007724762}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9768000245094299, 'acc-pilot-train': 0.998449981212616, 'acc-rw-test': 0.9805999994277954, 'acc-rw-train': 0.9965999722480774, 'acc-ls-test': 0.97079998254776, 'acc-ls-train': 0.994350016117096, 'gold-standard': 0.9319999814033508}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 1, 'acc-pilot-test': 0.9070000052452087, 'acc-pilot-train': 0.9977499842643738, 'acc-rw-test': 0.925000011920929, 'acc-rw-train': 0.9944499731063843, 'acc-ls-test': 0.9390000104904175, 'acc-ls-train': 0.9710500240325928, 'gold-standard': 0.921999990940094}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9829999804496765, 'acc-pilot-train': 0.9975000023841858, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9909999966621399, 'acc-ls-train': 0.9984999895095825, 'gold-standard': 0.754800021648407}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9976000189781189, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9973499774932861, 'gold-standard': 0.8113999962806702}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9781000018119812, 'acc-pilot-train': 0.9978500008583069, 'acc-rw-test': 0.9761999845504761, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9728000164031982, 'acc-ls-train': 0.9982500076293945, 'gold-standard': 0.9606000185012817}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.977400004863739, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9794999957084656, 'acc-rw-train': 0.9969499707221985, 'acc-ls-test': 0.9742000102996826, 'acc-ls-train': 0.9957000017166138, 'gold-standard': 0.9634000062942505}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.998449981212616, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9992499947547913, 'acc-ls-test': 0.9670000076293945, 'acc-ls-train': 0.9968500137329102, 'gold-standard': 0.8209999799728394}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9527999758720398, 'acc-pilot-train': 0.9933500289916992, 'acc-rw-test': 0.9714000225067139, 'acc-rw-train': 0.9927999973297119, 'acc-ls-test': 0.9693999886512756, 'acc-ls-train': 0.9973000288009644, 'gold-standard': 0.9272000193595886}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9769999980926514, 'acc-pilot-train': 0.9975000023841858, 'acc-rw-test': 0.9753999710083008, 'acc-rw-train': 0.9980000257492065, 'acc-ls-test': 0.979200005531311, 'acc-ls-train': 0.9979000091552734, 'gold-standard': 0.9169999957084656}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.9751999974250793, 'acc-pilot-train': 0.9990000128746033, 'acc-rw-test': 0.972599983215332, 'acc-rw-train': 0.9976999759674072, 'acc-ls-test': 0.9733999967575073, 'acc-ls-train': 0.9955000281333923, 'gold-standard': 0.9459999799728394}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9959499835968018, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9974499940872192, 'acc-ls-test': 0.9789999723434448, 'acc-ls-train': 0.99795001745224, 'gold-standard': 0.8277999758720398}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9440000057220459, 'acc-pilot-train': 0.9972500205039978, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9951500296592712, 'acc-ls-test': 0.9670000076293945, 'acc-ls-train': 0.9810000061988831, 'gold-standard': 0.8270000219345093}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.8980000019073486, 'acc-pilot-train': 0.9993500113487244, 'acc-rw-test': 0.9111999869346619, 'acc-rw-train': 0.9987000226974487, 'acc-ls-test': 0.948199987411499, 'acc-ls-train': 0.9781000018119812, 'gold-standard': 0.9466000199317932}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9527999758720398, 'acc-pilot-train': 0.9965500235557556, 'acc-rw-test': 0.9610000252723694, 'acc-rw-train': 0.9965999722480774, 'acc-ls-test': 0.9702000021934509, 'acc-ls-train': 0.9943000078201294, 'gold-standard': 0.9588000178337097}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9769999980926514, 'acc-pilot-train': 0.9987499713897705, 'acc-rw-test': 0.9697999954223633, 'acc-rw-train': 0.9958000183105469, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.9945499897003174, 'gold-standard': 0.9661999940872192}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9670000076293945, 'acc-pilot-train': 0.9945499897003174, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9982500076293945, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9997000098228455, 'gold-standard': 0.8163999915122986}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.949999988079071, 'acc-pilot-train': 0.9915000200271606, 'acc-rw-test': 0.9430000185966492, 'acc-rw-train': 0.9975500106811523, 'acc-ls-test': 0.9490000009536743, 'acc-ls-train': 0.989549994468689, 'gold-standard': 0.8123999834060669}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9552000164985657, 'acc-pilot-train': 0.9977499842643738, 'acc-rw-test': 0.9606000185012817, 'acc-rw-train': 0.9973499774932861, 'acc-ls-test': 0.9621999859809875, 'acc-ls-train': 0.9883999824523926, 'gold-standard': 0.9308000206947327}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9732000231742859, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9775000214576721, 'acc-rw-train': 0.9974499940872192, 'acc-ls-test': 0.9750999808311462, 'acc-ls-train': 0.9932500123977661, 'gold-standard': 0.9408000111579895}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9502000212669373, 'acc-pilot-train': 0.9983500242233276, 'acc-rw-test': 0.9524000287055969, 'acc-rw-train': 0.9965500235557556, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9872499704360962, 'gold-standard': 0.9340000152587891}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9642999768257141, 'acc-pilot-train': 0.9980999827384949, 'acc-rw-test': 0.9718999862670898, 'acc-rw-train': 0.9973999857902527, 'acc-ls-test': 0.9628999829292297, 'acc-ls-train': 0.9906499981880188, 'gold-standard': 0.9581999778747559}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9440000057220459, 'acc-pilot-train': 0.9987000226974487, 'acc-rw-test': 0.9440000057220459, 'acc-rw-train': 0.9954000115394592, 'acc-ls-test': 0.9430000185966492, 'acc-ls-train': 0.9847000241279602, 'gold-standard': 0.8507999777793884}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.973800003528595, 'acc-pilot-train': 0.9929500222206116, 'acc-rw-test': 0.9746999740600586, 'acc-rw-train': 0.994700014591217, 'acc-ls-test': 0.9781000018119812, 'acc-ls-train': 0.9976999759674072, 'gold-standard': 0.9516000151634216}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9386000037193298, 'acc-pilot-train': 0.9965000152587891, 'acc-rw-test': 0.9567000269889832, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9524999856948853, 'acc-ls-train': 0.9952999949455261, 'gold-standard': 0.9613999724388123}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 11, 'acc-pilot-test': 0.9671000242233276, 'acc-pilot-train': 0.9943000078201294, 'acc-rw-test': 0.9614999890327454, 'acc-rw-train': 0.9991999864578247, 'acc-ls-test': 0.9682000279426575, 'acc-ls-train': 0.9915000200271606, 'gold-standard': 0.9589999914169312}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9973499774932861, 'acc-rw-test': 0.975600004196167, 'acc-rw-train': 0.9975500106811523, 'acc-ls-test': 0.9739500284194946, 'acc-ls-train': 0.9965999722480774, 'gold-standard': 0.9746000170707703}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9779499769210815, 'acc-pilot-train': 0.9972500205039978, 'acc-rw-test': 0.9770500063896179, 'acc-rw-train': 0.9973499774932861, 'acc-ls-test': 0.9718000292778015, 'acc-ls-train': 0.9965500235557556, 'gold-standard': 0.9768000245094299}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9581999778747559, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.968500018119812, 'acc-rw-train': 0.9876000285148621, 'acc-ls-test': 0.9724000096321106, 'acc-ls-train': 0.9942499995231628, 'gold-standard': 0.9588000178337097}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.960099995136261, 'acc-pilot-train': 0.9954000115394592, 'acc-rw-test': 0.96875, 'acc-rw-train': 0.9983500242233276, 'acc-ls-test': 0.9660999774932861, 'acc-ls-train': 0.9944499731063843, 'gold-standard': 0.9718000292778015}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9637500047683716, 'acc-pilot-train': 0.9989500045776367, 'acc-rw-test': 0.9605000019073486, 'acc-rw-train': 0.9980499744415283, 'acc-ls-test': 0.9647499918937683, 'acc-ls-train': 0.9944999814033508, 'gold-standard': 0.9811999797821045}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9527999758720398, 'acc-pilot-train': 0.9993000030517578, 'acc-rw-test': 0.9521999955177307, 'acc-rw-train': 0.9980000257492065, 'acc-ls-test': 0.9570000171661377, 'acc-ls-train': 0.9960500001907349, 'gold-standard': 0.951200008392334}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.968500018119812, 'acc-pilot-train': 0.9925500154495239, 'acc-rw-test': 0.974399983882904, 'acc-rw-train': 0.9959499835968018, 'acc-ls-test': 0.9754999876022339, 'acc-ls-train': 0.9962999820709229, 'gold-standard': 0.9458000063896179}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.906000018119812, 'acc-pilot-train': 0.9973999857902527, 'acc-rw-test': 0.9129999876022339, 'acc-rw-train': 0.9991999864578247, 'acc-ls-test': 0.9520000219345093, 'acc-ls-train': 0.9839500188827515, 'gold-standard': 0.8740000128746033}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.9649999737739563, 'acc-pilot-train': 0.9921000003814697, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9973999857902527, 'acc-ls-test': 0.9649999737739563, 'acc-ls-train': 0.9940500259399414, 'gold-standard': 0.8136000037193298}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.878000020980835, 'acc-pilot-train': 0.9977999925613403, 'acc-rw-test': 0.9259999990463257, 'acc-rw-train': 0.9995999932289124, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.98089998960495, 'gold-standard': 0.8962000012397766}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9341999888420105, 'acc-pilot-train': 0.9963499903678894, 'acc-rw-test': 0.952750027179718, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9636499881744385, 'acc-ls-train': 0.996649980545044, 'gold-standard': 0.9751999974250793}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.9373499751091003, 'acc-pilot-train': 0.9952499866485596, 'acc-rw-test': 0.9485499858856201, 'acc-rw-train': 0.9941499829292297, 'acc-ls-test': 0.9559500217437744, 'acc-ls-train': 0.9696999788284302, 'gold-standard': 0.9814000129699707}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9977999925613403, 'acc-rw-test': 0.9577999711036682, 'acc-rw-train': 0.9970499873161316, 'acc-ls-test': 0.9634000062942505, 'acc-ls-train': 0.9952499866485596, 'gold-standard': 0.9437999725341797}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9778000116348267, 'acc-pilot-train': 0.9971500039100647, 'acc-rw-test': 0.9703999757766724, 'acc-rw-train': 0.9969499707221985, 'acc-ls-test': 0.9776999950408936, 'acc-ls-train': 0.9984999895095825, 'gold-standard': 0.9458000063896179}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9932500123977661, 'acc-rw-test': 0.9711999893188477, 'acc-rw-train': 0.9966999888420105, 'acc-ls-test': 0.9775999784469604, 'acc-ls-train': 0.9961000084877014, 'gold-standard': 0.9448000192642212}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.9282500147819519, 'acc-pilot-train': 0.9990500211715698, 'acc-rw-test': 0.9229999780654907, 'acc-rw-train': 0.9969000220298767, 'acc-ls-test': 0.9609500169754028, 'acc-ls-train': 0.9684000015258789, 'gold-standard': 0.9833999872207642}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9978500008583069, 'acc-rw-test': 0.9771999716758728, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9751999974250793, 'acc-ls-train': 0.9973499774932861, 'gold-standard': 0.9142000079154968}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9944999814033508, 'acc-rw-test': 0.9773499965667725, 'acc-rw-train': 0.9991000294685364, 'acc-ls-test': 0.9773499965667725, 'acc-ls-train': 0.9969000220298767, 'gold-standard': 0.9757999777793884}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.8934999704360962, 'acc-pilot-train': 0.9962499737739563, 'acc-rw-test': 0.9266499876976013, 'acc-rw-train': 0.9948499798774719, 'acc-ls-test': 0.9506000280380249, 'acc-ls-train': 0.9768499732017517, 'gold-standard': 0.9829999804496765}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9620000123977661, 'acc-rw-train': 0.993149995803833, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.9954000115394592, 'gold-standard': 0.8154000043869019}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9409999847412109, 'acc-pilot-train': 0.9986000061035156, 'acc-rw-test': 0.9531999826431274, 'acc-rw-train': 0.9975000023841858, 'acc-ls-test': 0.9648000001907349, 'acc-ls-train': 0.9668499827384949, 'gold-standard': 0.9351999759674072}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.9074500203132629, 'acc-pilot-train': 0.9983000159263611, 'acc-rw-test': 0.942550003528595, 'acc-rw-train': 0.9907500147819519, 'acc-ls-test': 0.9435999989509583, 'acc-ls-train': 0.9900500178337097, 'gold-standard': 0.9864000082015991}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9539999961853027, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.9599999785423279, 'acc-rw-train': 0.9958000183105469, 'acc-ls-test': 0.9570000171661377, 'acc-ls-train': 0.9983500242233276, 'gold-standard': 0.8483999967575073}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.8992000222206116, 'acc-pilot-train': 0.9990500211715698, 'acc-rw-test': 0.9448000192642212, 'acc-rw-train': 0.984499990940094, 'acc-ls-test': 0.9362499713897705, 'acc-ls-train': 0.9919999837875366, 'gold-standard': 0.9855999946594238}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.8727999925613403, 'acc-pilot-train': 0.9980000257492065, 'acc-rw-test': 0.9406999945640564, 'acc-rw-train': 0.9955499768257141, 'acc-ls-test': 0.9395999908447266, 'acc-ls-train': 0.9887999892234802, 'gold-standard': 0.9656000137329102}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9739000201225281, 'acc-pilot-train': 0.9965999722480774, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9965999722480774, 'acc-ls-test': 0.9765999913215637, 'acc-ls-train': 0.9965500235557556, 'gold-standard': 0.9611999988555908}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9987000226974487, 'acc-rw-test': 0.9731000065803528, 'acc-rw-train': 0.9965999722480774, 'acc-ls-test': 0.9718000292778015, 'acc-ls-train': 0.9958000183105469, 'gold-standard': 0.9593999981880188}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.8964999914169312, 'acc-pilot-train': 0.998449981212616, 'acc-rw-test': 0.9269000291824341, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.9488000273704529, 'acc-ls-train': 0.9886999726295471, 'gold-standard': 0.9703999757766724}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9406999945640564, 'acc-pilot-train': 0.9984999895095825, 'acc-rw-test': 0.954800009727478, 'acc-rw-train': 0.9962000250816345, 'acc-ls-test': 0.9529500007629395, 'acc-ls-train': 0.9968000054359436, 'gold-standard': 0.9751999974250793}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9581999778747559, 'acc-pilot-train': 0.9976000189781189, 'acc-rw-test': 0.9598000049591064, 'acc-rw-train': 0.993399977684021, 'acc-ls-test': 0.97079998254776, 'acc-ls-train': 0.9955499768257141, 'gold-standard': 0.9254000186920166}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.9284499883651733, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9445000290870667, 'acc-rw-train': 0.9953500032424927, 'acc-ls-test': 0.944599986076355, 'acc-ls-train': 0.9879999756813049, 'gold-standard': 0.9855999946594238}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9412000179290771, 'acc-pilot-train': 0.9976000189781189, 'acc-rw-test': 0.95660001039505, 'acc-rw-train': 0.9971500039100647, 'acc-ls-test': 0.9394000172615051, 'acc-ls-train': 0.9838500022888184, 'gold-standard': 0.9580000042915344}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9757000207901001, 'acc-pilot-train': 0.9925000071525574, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9973000288009644, 'acc-ls-test': 0.9746000170707703, 'acc-ls-train': 0.9965000152587891, 'gold-standard': 0.9503999948501587}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9555500149726868, 'acc-pilot-train': 0.9989500045776367, 'acc-rw-test': 0.9537000060081482, 'acc-rw-train': 0.990149974822998, 'acc-ls-test': 0.9664000272750854, 'acc-ls-train': 0.9957000017166138, 'gold-standard': 0.9718000292778015}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9975000023841858, 'acc-rw-test': 0.9829999804496765, 'acc-rw-train': 0.9985499978065491, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.993399977684021, 'gold-standard': 0.7978000044822693}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9952999949455261, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9970999956130981, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9963499903678894, 'gold-standard': 0.7735999822616577}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.933899998664856, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.9623000025749207, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.9652000069618225, 'acc-ls-train': 0.9902499914169312, 'gold-standard': 0.9613999724388123}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.974399983882904, 'acc-pilot-train': 0.9976500272750854, 'acc-rw-test': 0.9775000214576721, 'acc-rw-train': 0.9982500076293945, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9975000023841858, 'gold-standard': 0.9620000123977661}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.7929999828338623, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9179999828338623, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.925000011920929, 'acc-ls-train': 0.9741500020027161, 'gold-standard': 0.9138000011444092}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9064000248908997, 'acc-pilot-train': 0.9986000061035156, 'acc-rw-test': 0.9362000226974487, 'acc-rw-train': 0.9930999875068665, 'acc-ls-test': 0.9580000042915344, 'acc-ls-train': 0.9707000255584717, 'gold-standard': 0.946399986743927}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.978600025177002, 'acc-pilot-train': 0.9984999895095825, 'acc-rw-test': 0.9765999913215637, 'acc-rw-train': 0.9955999851226807, 'acc-ls-test': 0.9797999858856201, 'acc-ls-train': 0.9976000189781189, 'gold-standard': 0.9200000166893005}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.975600004196167, 'acc-pilot-train': 0.9968500137329102, 'acc-rw-test': 0.9746000170707703, 'acc-rw-train': 0.9953500032424927, 'acc-ls-test': 0.9807000160217285, 'acc-ls-train': 0.9983500242233276, 'gold-standard': 0.9574000239372253}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9789999723434448, 'acc-pilot-train': 0.9961000084877014, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9962000250816345, 'gold-standard': 0.8320000171661377}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.9143999814987183, 'acc-pilot-train': 0.9987499713897705, 'acc-rw-test': 0.948199987411499, 'acc-rw-train': 0.9279500246047974, 'acc-ls-test': 0.9635999798774719, 'acc-ls-train': 0.9781500101089478, 'gold-standard': 0.9557999968528748}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.949999988079071, 'acc-pilot-train': 0.9994999766349792, 'acc-rw-test': 0.9519000053405762, 'acc-rw-train': 0.9945999979972839, 'acc-ls-test': 0.9648000001907349, 'acc-ls-train': 0.9906499981880188, 'gold-standard': 0.9679999947547913}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9642000198364258, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9715999960899353, 'acc-rw-train': 0.9986500144004822, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9980999827384949, 'gold-standard': 0.9229999780654907}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 5, 'acc-pilot-test': 0.9209499955177307, 'acc-pilot-train': 0.9983000159263611, 'acc-rw-test': 0.9437000155448914, 'acc-rw-train': 0.9982500076293945, 'acc-ls-test': 0.944350004196167, 'acc-ls-train': 0.9822999835014343, 'gold-standard': 0.9800000190734863}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.906000018119812, 'acc-pilot-train': 0.9993000030517578, 'acc-rw-test': 0.8949999809265137, 'acc-rw-train': 0.9904999732971191, 'acc-ls-test': 0.9419999718666077, 'acc-ls-train': 0.9803500175476074, 'gold-standard': 0.8895999789237976}
